OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1763892,170483,1033979,IOWA,19,2022,May,Thunderstorm Wind,C,41,CLAY,FSD,12-05-2022 19:35,CST-6,12-05-2022 19:38,0,0,0,0,,,Trained Spotter,61,EG,,,,,,,,,,6,ENE,DICKENS,6,ENE,DICKENS,43.17,-94.92,43.17,-94.92,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",Numerous cottonwood trees were uprooted and powerlines down in the area. Winds were estimated from 65 to 70 mph.,CSV,clay
1763893,170483,1033982,IOWA,19,2022,May,Thunderstorm Wind,C,143,OSCEOLA,FSD,12-05-2022 16:55,CST-6,12-05-2022 16:59,0,0,0,0,,,Department of Highways,71,MG,,,,,,,,,,4,NE,SIBLEY,4,NE,SIBLEY,43.43,-95.71,43.43,-95.71,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A thunderstorm wind gust of 82 mph was measured by Iowa Road Weather Information System site RSYI4 3 miles northeast of Sibley.,CSV,osceola
1763894,170483,1033983,IOWA,19,2022,May,Thunderstorm Wind,C,193,WOODBURY,FSD,12-05-2022 18:09,CST-6,12-05-2022 18:12,0,0,0,0,,,ASOS,59,MG,,,,,,,,,,1,S,(SUX)SIOUX CITY ARPT,1,S,(SUX)SIOUX CITY ARPT,42.38,-96.38,42.38,-96.38,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A thunderstorm wind gust of 68 mph was measured by Automated Surface Observing System site KSUX 2 miles southwest of Sergeant Bluff.,CSV,woodbury
1763895,170483,1034096,IOWA,19,2022,May,Thunderstorm Wind,C,167,SIOUX,FSD,12-05-2022 15:54,CST-6,12-05-2022 15:57,0,0,0,0,,,Broadcast Media,70,EG,,,,,,,,,,0,WNW,HAWARDEN,0,WNW,HAWARDEN,43.0004,-96.4715,43.0004,-96.4715,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",The roof to the bus barn at West Sioux High School was removed by thunderstorm winds.,CSV,sioux
1764063,170483,1033977,IOWA,19,2022,May,Thunderstorm Wind,C,93,IDA,FSD,12-05-2022 18:40,CST-6,12-05-2022 18:44,0,0,0,0,,,COOP Observer,70,EG,,,,,,,,,,6,NNW,HOLSTEIN,6,NNW,HOLSTEIN,42.55,-95.61,42.55,-95.61,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.","A large tree was knocked down by strong winds, estimate at least to 70 mph. Winds were strong enough to bow house walls and push an old barn off its foundation.",CSV,ida
1764064,170483,1033980,IOWA,19,2022,May,Thunderstorm Wind,C,141,O'BRIEN,FSD,12-05-2022 16:30,CST-6,12-05-2022 16:34,0,0,0,0,,,AWOS,60,MG,,,,,,,,,,1,E,SHELDON MUNI ARPT,1,E,SHELDON MUNI ARPT,43.22,-95.82,43.22,-95.82,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A thunderstorm wind gust of 69 mph was measured by Automated Weather Observing System site KSHL 3 miles north-northeast of Sheldon.,CSV,o'brien
1764065,170483,1033986,IOWA,19,2022,May,Thunderstorm Wind,C,41,CLAY,FSD,12-05-2022 19:24,CST-6,12-05-2022 19:27,0,0,0,0,,,Public,52,EG,,,,,,,,,,0,N,SPENCER,0,N,SPENCER,43.15,-95.15,43.15,-95.15,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A thunderstorm wind gust downed numerous 2 to 3 inch tree branches.,CSV,clay
1764069,170410,1033361,IOWA,19,2022,May,Thunderstorm Wind,C,59,DICKINSON,FSD,30-05-2022 15:37,CST-6,30-05-2022 15:39,0,0,0,0,,,Emergency Manager,61,EG,,,,,,,,,,1,S,LAKE PARK,1,S,LAKE PARK,43.45,-95.32,43.45,-95.32,"There was barely a break between the exit of the earlier morning severe convection, and development of the next round during the later morning and early afternoon on May 30th across southeast South Dakota.  A series of impulses moved northeast during the day, with a leading strong wave moving out of Nebraska by early afternoon. Storms blossomed near a cold frontal boundary toward the James River Valley, despite the limited diurnal destabilization, due to steep mid-level lapse rates which brought MLCAPE up to 1500-2000J/kg in the warm sector. Strong mid-level winds led to long, linear hodographs, but strong deep-layer forcing eventually resulted in an evolution toward linear structures with mainly damaging wind.  Near the core of the upper level wave, a secondary band of thunderstorms developed across Nebraska during the late afternoon and raced northeastward through early evening, featuring mainly damaging wind gusts.","A few 6 to 8 inch diameter branches were downed by thunderstorm winds, as well as a  15 inch limb which blocked a city street.",CSV,dickinson
1764227,170410,1033356,IOWA,19,2022,May,Thunderstorm Wind,C,193,WOODBURY,FSD,30-05-2022 13:41,CST-6,30-05-2022 13:43,0,0,0,0,,,Public,61,EG,,,,,,,,,,3,WNW,SIOUX CITY,3,WNW,SIOUX CITY,42.52,-96.44,42.52,-96.44,"There was barely a break between the exit of the earlier morning severe convection, and development of the next round during the later morning and early afternoon on May 30th across southeast South Dakota.  A series of impulses moved northeast during the day, with a leading strong wave moving out of Nebraska by early afternoon. Storms blossomed near a cold frontal boundary toward the James River Valley, despite the limited diurnal destabilization, due to steep mid-level lapse rates which brought MLCAPE up to 1500-2000J/kg in the warm sector. Strong mid-level winds led to long, linear hodographs, but strong deep-layer forcing eventually resulted in an evolution toward linear structures with mainly damaging wind.  Near the core of the upper level wave, a secondary band of thunderstorms developed across Nebraska during the late afternoon and raced northeastward through early evening, featuring mainly damaging wind gusts.",A large tree was taken down by thunderstorm winds.,CSV,woodbury
1764438,168389,1019494,IOWA,19,2022,April,Thunderstorm Wind,C,93,IDA,FSD,23-04-2022 05:10,CST-6,23-04-2022 05:12,0,0,0,0,,,Public,52,EG,,,,,,,,,,1,N,GALVA,1,N,GALVA,42.52,-95.42,42.52,-95.42,"Scattered thunderstorms developed in the early morning hours of April 23, 2022 within an area of elevated instability mainly along and east of Interstate 29. A couple thunderstorms produced marginally severe hail and damaging wind gusts.",Thunderstorm winds downed a few 6- to 9-inch diameter tree limbs.,CSV,ida
1764443,168845,1022850,IOWA,19,2022,April,High Wind,Z,12,SIOUX,FSD,14-04-2022 06:00,CST-6,14-04-2022 17:30,0,0,0,0,,,AWOS,50,MG,,,,,,,,,,,,,,,,,,,,"Intense low pressure continued to produce a strong gradient across the Northern Plains, which intensified with another pulse of cold advection on April 14. Numerous high-profile vehicles had difficulty navigating the extreme wind gusts, with a few overturned semi-trucks across northwest Iowa.","Sustained winds were frequently between 40 and 50 mph at Automated Weather Observing System site KSXK near Maurice, with several peak gusts of 58 mph measured at 1155CST, 1335CST and 1435CST.  A one foot diameter tree was snapped around 1200CST in Hull, and an awning torn off a house in Orange City.",CSV,sioux
1775632,170483,1033975,IOWA,19,2022,May,Thunderstorm Wind,C,119,LYON,FSD,12-05-2022 16:34,CST-6,12-05-2022 16:38,0,0,0,0,,,Public,61,EG,,,,,,,,,,4,NNE,GEORGE SUDENGA ARPT,4,NNE,GEORGE SUDENGA ARPT,43.4,-95.94,43.4,-95.94,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",Three inch branches were downed by thunderstorm winds.,CSV,lyon
1775878,173308,1052379,IOWA,19,2022,September,Thunderstorm Wind,C,163,SCOTT,DVN,18-09-2022 20:22,CST-6,18-09-2022 20:35,0,0,0,0,,,NWS Employee,52,EG,,,,,,,,,,2,NNE,BETTENDORF,2,NNE,BETTENDORF,41.56,-90.51,41.56,-90.51,"Severe thunderstorms developed across portions of eastern Iowa, northwest Illinois, and far northeast Missouri on the evening of September 18, 2022. Storms initially developed near the Iowa/Missouri border, with one storm near Bloomfield IA producing a well defined wall cloud before weakening. Storms developed and increased in strength just east of the Cedar Rapids and Iowa City metros as they slowly tracked east around the Interstate 80 corridor. Several large hail reports were received around Durant to south of Tipton, with the largest report being 2.5 inches. Storms also produced small hail and wind damage in the Quad Cities before spreading southeast into Henry County IL. Additional storms developed along the Iowa/Missouri/Illinois tri-state area, with several tornado warnings issued. Damage was reported in southern Hancock County near Tioga, and continued south into Adams County, although no tornadoes were confirmed.",Three inch diameter branch down due to the wind. The time was estimated from radar.,CSV,scott
1775879,173308,1052380,IOWA,19,2022,September,Thunderstorm Wind,C,31,CEDAR,DVN,18-09-2022 19:48,CST-6,18-09-2022 20:00,0,0,0,0,,,Public,52,EG,,,,,,,,,,1,N,ROCHESTER,1,N,ROCHESTER,41.69,-91.17,41.69,-91.17,"Severe thunderstorms developed across portions of eastern Iowa, northwest Illinois, and far northeast Missouri on the evening of September 18, 2022. Storms initially developed near the Iowa/Missouri border, with one storm near Bloomfield IA producing a well defined wall cloud before weakening. Storms developed and increased in strength just east of the Cedar Rapids and Iowa City metros as they slowly tracked east around the Interstate 80 corridor. Several large hail reports were received around Durant to south of Tipton, with the largest report being 2.5 inches. Storms also produced small hail and wind damage in the Quad Cities before spreading southeast into Henry County IL. Additional storms developed along the Iowa/Missouri/Illinois tri-state area, with several tornado warnings issued. Damage was reported in southern Hancock County near Tioga, and continued south into Adams County, although no tornadoes were confirmed.",Numerous reports of limbs down north of Rochester. The time of the event was estimated using radar.,CSV,cedar
1776070,173308,1052381,IOWA,19,2022,September,Thunderstorm Wind,C,163,SCOTT,DVN,18-09-2022 20:22,CST-6,18-09-2022 20:35,0,0,0,0,,,Trained Spotter,61,EG,,,,,,,,,,1,NNE,BETTENDORF,1,NNE,BETTENDORF,41.55,-90.51,41.55,-90.51,"Severe thunderstorms developed across portions of eastern Iowa, northwest Illinois, and far northeast Missouri on the evening of September 18, 2022. Storms initially developed near the Iowa/Missouri border, with one storm near Bloomfield IA producing a well defined wall cloud before weakening. Storms developed and increased in strength just east of the Cedar Rapids and Iowa City metros as they slowly tracked east around the Interstate 80 corridor. Several large hail reports were received around Durant to south of Tipton, with the largest report being 2.5 inches. Storms also produced small hail and wind damage in the Quad Cities before spreading southeast into Henry County IL. Additional storms developed along the Iowa/Missouri/Illinois tri-state area, with several tornado warnings issued. Damage was reported in southern Hancock County near Tioga, and continued south into Adams County, although no tornadoes were confirmed.",Delayed report of trees down on Linden Lane and along Spruce Hill Drive. Time estimated from radar and previous report.,CSV,scott
1789734,174506,1057964,IOWA,19,2022,October,Thunderstorm Wind,C,119,LYON,FSD,23-10-2022 18:31,CST-6,23-10-2022 18:34,0,0,0,0,,,Trained Spotter,52,EG,,,,,,,,,,1,S,DOON,1,S,DOON,43.27,-96.23,43.27,-96.23,"Very strong deep-layer shear developed as a result of an increase in the low-level jet and turning mid-level winds ahead of the approaching strong upper-level trough. A strong push of mid-level instability created up to 1000 J/kg MUCAPE, despite an environment with a strong sub-cloud dry layer. Storms moved rapidly northeast, with a cluster of hail producing storms in east central South Dakota. A second round of wind-producing storms erupted on the nose of the low-level jet across far northeast Nebraska, and translated quickly through southeast South Dakota into northwest Iowa and southwest Minnesota.",Three-inch diameter tree branches were downed by thunderstorm wind gusts.,CSV,lyon
1789735,174506,1057965,IOWA,19,2022,October,Thunderstorm Wind,C,167,SIOUX,FSD,23-10-2022 18:40,CST-6,23-10-2022 18:44,0,0,0,0,,,Mesonet,52,MG,,,,,,,,,,2,ENE,HULL,2,ENE,HULL,43.19,-96.13,43.19,-96.13,"Very strong deep-layer shear developed as a result of an increase in the low-level jet and turning mid-level winds ahead of the approaching strong upper-level trough. A strong push of mid-level instability created up to 1000 J/kg MUCAPE, despite an environment with a strong sub-cloud dry layer. Storms moved rapidly northeast, with a cluster of hail producing storms in east central South Dakota. A second round of wind-producing storms erupted on the nose of the low-level jet across far northeast Nebraska, and translated quickly through southeast South Dakota into northwest Iowa and southwest Minnesota.",Winds gusts were measured by a personal weather station.,CSV,sioux
1789736,174506,1057963,IOWA,19,2022,October,Thunderstorm Wind,C,167,SIOUX,FSD,23-10-2022 18:25,CST-6,23-10-2022 18:28,0,0,0,0,,,Public,52,EG,,,,,,,,,,1,E,ROCK VLY,1,E,ROCK VLY,43.2,-96.29,43.2,-96.29,"Very strong deep-layer shear developed as a result of an increase in the low-level jet and turning mid-level winds ahead of the approaching strong upper-level trough. A strong push of mid-level instability created up to 1000 J/kg MUCAPE, despite an environment with a strong sub-cloud dry layer. Storms moved rapidly northeast, with a cluster of hail producing storms in east central South Dakota. A second round of wind-producing storms erupted on the nose of the low-level jet across far northeast Nebraska, and translated quickly through southeast South Dakota into northwest Iowa and southwest Minnesota.",Numerous one to three-inch tree limbs were broken off by thunderstorm wind gusts.,CSV,sioux
1789783,170483,1033984,IOWA,19,2022,May,Thunderstorm Wind,C,119,LYON,FSD,12-05-2022 18:56,CST-6,12-05-2022 18:59,0,0,0,0,,,Mesonet,76,MG,,,,,,,,,,3,N,LARCHWOOD ARPT,3,N,LARCHWOOD ARPT,43.49,-96.4,43.49,-96.4,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A mesonet station 3 miles north-northeast of Larchwood measured a wind gust of 87 mph.,CSV,lyon
1789784,170483,1058350,IOWA,19,2022,May,Thunderstorm Wind,C,119,LYON,FSD,12-05-2022 16:08,CST-6,12-05-2022 16:12,0,0,0,0,,,Public,78,EG,,,,,,,,,,4,S,LARCHWOOD ARPT,4,S,LARCHWOOD ARPT,43.388,-96.4102,43.388,-96.4102,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota.||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",The roof of a large hog barn was ripped off by thunderstorm winds.,CSV,lyon
