OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1643819,151777,915401,IOWA,19,2020,August,Thunderstorm Wind,C,11,BENTON,DVN,10-08-2020 11:00,CST-6,10-08-2020 12:40,0,0,0,0,,,Emergency Manager,126,MG,,,,,,,,,,2,SW,BELLE PLAINE ARPT,0,N,ATKINS,41.899,-92.3204,41.98,-91.87,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.","Widespread straight-line winds that produced extensive damage were reported throughout Benton County, associated with a derecho. These winds lasted around an hour in total, even though the initial line of convection moved out fast. Damaging straight-line winds continued and were associated with the rear inflow jet. Maximum wind speeds were reported up to 80 mph for much of the county, with areas in central Benton County that had wind speed estimates from 120 mph wind or greater. The maximum measured unofficial wind gust was 126 mph in Atkins, IA. These estimates were determined based off damage surveys and photos submitted through social media. These strong winds extensively damaged most trees, powerlines, crops, and many structures in their path. This resulted in long duration power outages.",CSV,benton
1644069,151777,916091,IOWA,19,2020,August,Thunderstorm Wind,C,95,IOWA,DVN,10-08-2020 11:00,CST-6,10-08-2020 12:30,0,0,0,0,0.00K,,Emergency Manager,61,EG,,,,,,,,,,0,ESE,VICTOR,4,S,HOMESTEAD,41.7273,-92.2914,41.7186,-91.8642,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.","Widespread straight-line winds that produced extensive damage were reported throughout Iowa County, associated with a derecho. These winds lasted around an hour in total at any one location, even though the initial line of storms moved out quickly. Damaging straight-line winds continued and were associated with the rear inflow jet. Maximum wind speeds were estimated to be 60 to 80 MPH for much of the county, with areas in northern Iowa County that had wind speed estimates that were 80 MPH or higher. These estimates were determined based off damage reports and photos submitted through social media. These strong winds and duration extensively damaged most trees, powerlines, crops, and some structures in their path.  This also resulted in long duration power outages.",CSV,iowa
1644070,151777,916099,IOWA,19,2020,August,Thunderstorm Wind,C,107,KEOKUK,DVN,10-08-2020 11:00,CST-6,10-08-2020 12:30,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,4,W,DELTA,3,SE,KEOTA,41.3386,-92.4076,41.342,-91.9297,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.","Straight-line winds that produced damage were reported throughout Keokuk County, associated with a derecho. These winds lasted around an hour in total at any one location, even though the initial line of storms moved out quickly. Damaging straight-line winds continued and were associated with the rear inflow jet. Maximum wind speeds were estimated to be 60 to 80 MPH for much of the county. These estimates were determined based off damage reports. These strong winds and duration caused damage to trees, powerlines, and crops. This also resulted in long duration power outages.",CSV,keokuk
1644071,151777,916103,IOWA,19,2020,August,Thunderstorm Wind,C,113,LINN,DVN,10-08-2020 11:30,CST-6,10-08-2020 12:50,100,100,1,0,0.00K,,Emergency Manager,122,EG,,,,,,,,,,4,WSW,COVINGTON,4,NNW,LISBON MOHN ARPT,41.9879,-91.8387,42.0212,-91.3675,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.","Widespread straight-line winds that produced extensive damage were reported throughout Linn County, associated with a derecho. These winds lasted around an hour in total at any one location, even though the initial line of storms moved out quickly. Damaging straight-line winds continued and were associated with the rear inflow jet. Maximum wind speeds were estimated to be 80 to 100 MPH for much of the county, with areas in central Linn County that had wind speed estimates that were 120 MPH or higher. The highest estimated wind speed were in the Cedar Rapids area where extensive damage to an apartment complex occurred with damage indicating winds about 140 MPH. A radio transmission tower also collapsed with wind speed estimated at 130 MPH. These estimates were determined based off damage reports and photos submitted through social media as well as a damage survey. The peak thunderstorm wind gust measured at the Cedar Rapids airport ASOS before it lost power was 68 MPH. The duration of strong winds caused extensive damaged most if not all trees, crops, and structures in their path. Due to the widespread damage, long duration power outages occurred. One fatality occurred here when a 63 year old man riding a bicycle was struck and killed by a tree that was knocked down due to the winds. There were also numerous injuries reported in the Cedar Rapids area.",CSV,linn
1644296,151777,916107,IOWA,19,2020,August,Thunderstorm Wind,C,103,JOHNSON,DVN,10-08-2020 11:30,CST-6,10-08-2020 12:45,0,0,0,0,0.00K,,Emergency Manager,70,EG,,,,,,,,,,4,NNW,OXFORD,2,S,OASIS,41.7336,-91.8478,41.6749,-91.3735,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.","Widespread straight-line winds that produced extensive damage were reported throughout Iowa County, associated with a derecho. These winds lasted around an hour in total at any one location, even though the initial line of storms moved out quickly. Damaging straight-line winds continued and were associated with the rear inflow jet. Maximum wind speeds were estimated to be 60 to 80 MPH for much of the county, with areas in northern Johnson County that had wind speed estimates that were 80 MPH or higher. These estimates were determined based off damage reports and photos submitted through social media. The peak wind gust measured at the Iowa City Airport was 69 MPH before the power went out. The duration of strong winds caused extensive damage to most trees, powerlines, crops, and structures in their path. The widespread damage also resulted in long duration power outages.",CSV,johnson
1644297,151777,916109,IOWA,19,2020,August,Thunderstorm Wind,C,183,WASHINGTON,DVN,10-08-2020 11:30,CST-6,10-08-2020 12:45,0,0,0,0,0.00K,,Emergency Manager,61,EG,,,,,,,,,,6,W,WEST CHESTER,3,NE,HASKINS,41.3399,-91.9443,41.3592,-91.5186,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.","Widespread straight-line winds that produced extensive damage were reported throughout Washington County, associated with a derecho. These winds lasted around an hour in total at any one location, even though the initial line of storms moved out quickly. Damaging straight-line winds continued and were associated with the rear inflow jet. Maximum wind speeds were estimated to be 60 to 80 MPH. These estimates were determined based off damage reports and photos submitted through social media. The duration of strong winds caused extensive damage to some trees, powerlines, crops, and a few structures in their path. The widespread damage also resulted in long duration power outages.",CSV,washington
1644299,151777,916112,IOWA,19,2020,August,Thunderstorm Wind,C,87,HENRY,DVN,10-08-2020 11:51,CST-6,10-08-2020 12:00,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,4,SW,MT UNION,4,SW,MT UNION,41.03,-91.45,41.03,-91.45,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.",A healthy tree was split by thunderstorm winds.,CSV,henry
1644300,151777,916113,IOWA,19,2020,August,Thunderstorm Wind,C,101,JEFFERSON,DVN,10-08-2020 11:58,CST-6,10-08-2020 12:08,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,2,E,FAIRFIELD,2,E,FAIRFIELD,41,-91.94,41,-91.94,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.",Medium size tree limbs blown down by thunderstorm winds.,CSV,jefferson
1644301,151777,916114,IOWA,19,2020,August,Thunderstorm Wind,C,61,DUBUQUE,DVN,10-08-2020 12:00,CST-6,10-08-2020 12:20,0,0,0,0,0.00K,,Amateur Radio,61,EG,,,,,,,,,,1,S,ASBURY,1,S,ASBURY,42.51,-90.75,42.51,-90.75,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.",A very tall tree was topped off.,CSV,dubuque
1644302,151777,916116,IOWA,19,2020,August,Thunderstorm Wind,C,57,DES MOINES,DVN,10-08-2020 12:24,CST-6,10-08-2020 12:34,0,0,0,0,0.00K,,Emergency Manager,61,EG,,,,,,,,,,1,SW,DANVILLE,1,SW,DANVILLE,40.86,-91.31,40.86,-91.31,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.","Several 6 inch diameter tree branches were blown down, and across power lines.",CSV,des moines
1644303,151777,916117,IOWA,19,2020,August,Thunderstorm Wind,C,57,DES MOINES,DVN,10-08-2020 12:27,CST-6,10-08-2020 12:37,0,0,0,0,0.00K,,Trained Spotter,56,EG,,,,,,,,,,1,NW,MEDIAPOLIS,1,NW,MEDIAPOLIS,41.01,-91.16,41.01,-91.16,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.",Numerous tree branches were blown down all over town.,CSV,des moines
1644304,151777,916118,IOWA,19,2020,August,Thunderstorm Wind,C,57,DES MOINES,DVN,10-08-2020 12:30,CST-6,10-08-2020 12:45,0,0,0,0,0.00K,,Trained Spotter,65,EG,,,,,,,,,,1,W,WEST BURLINGTON,1,W,WEST BURLINGTON,40.82,-91.16,40.82,-91.16,"A powerful line of severe thunderstorms produced a derecho which tracked across eastern Iowa and northwest Illinois on the afternoon of Monday, August 10th, resulting in widespread straight line wind damage. The cost of damage from this storm was extreme, reaching an estimated 7.5 billion dollars along the path of these storms from Iowa through Illinois.  Two brief tornadoes have been confirmed within the widespread swath of wind damage, one just north of the Eastern Iowa Airport in Linn County Iowa, and one just south of Freeport, Illinois. These tornadoes have been designated as EF-U, as there was no observable damage directly attributable to the tornadoes from which an EF-scale rating could be assigned. While an average of two derechos a year occur across the area, a derecho of this intensity is a roughly once-in-a-decade occurrence. Another unusual aspect of this derecho was the duration of the strong winds, with gusts over 60 mph for over an hour at some locations.||The most extreme winds, estimated at 110-140 mph, destroyed or damaged numerous outbuildings, barns, grain bins, homes, mobile homes, apartment buildings, trees, and power poles in parts of Benton, Linn, Jones, Cedar, and Clinton Counties. The Cedar Rapids area was particularly hard hit. One fatality occurred in Linn County, as a tree fell on a cyclist. Several homes, apartment complexes, and businesses sustained damage consistent with 130-140 mph winds. Radio transmission towers in Marion and Clinton, Iowa collapsed due to winds estimated around 130 mph. Wind gusts of 80-100 mph were common as the line of storms moved through the Quad Cities area and then through northwest Illinois. A small pocket of winds estimated at 100-110 mph impacted Princeton, IL in Bureau County, where a 150 foot communications tower collapsed and numerous power poles were snapped. In addition to the damage, numerous long-duration power outages occurred across the region. Damage to crops was considerable along the derecho path. Numerous semi trucks were also blown off roadways along the path of the derecho.",Several trees were blown down across a road.,CSV,des moines
1654114,148576,895100,IOWA,19,2020,June,Thunderstorm Wind,C,163,SCOTT,DVN,04-06-2020 20:50,CST-6,04-06-2020 20:50,0,0,0,0,0.00K,,NWS Employee,52,EG,,,,,,,,,,1,NE,DONAHUE,1,NE,DONAHUE,41.71,-90.66,41.71,-90.66,"Several days and nights of severe storms that impacted the Midwest occurred between June 3-5.  On June 4th, a line of severe storms moved southeast, through eastern Iowa into Illinois. Damaging winds and heavy rain occurred with this line of storms, which produced some flash flooding as well.",Large tree branches blown down.,CSV,scott
1654115,148586,895182,IOWA,19,2020,June,Thunderstorm Wind,C,55,DELAWARE,DVN,05-06-2020 00:45,CST-6,05-06-2020 00:45,0,0,0,0,0.00K,,Emergency Manager,65,EG,,,,,,,,,,1,NW,MANCHESTER,1,NW,MANCHESTER,42.49,-91.46,42.49,-91.46,"An extended period of showers and thunderstorms affected the area June 3-5.  An isolated storm produced sub-severe winds in Buchanan County, and then the storm became severe as it moved through Delaware County.",The Emergency Manager reported that part of a roof was torn off of rural building.  The time of the event was estimated using radar.,CSV,delaware
1636329,149876,903307,IOWA,19,2020,July,Thunderstorm Wind,C,33,CERRO GORDO,DMX,11-07-2020 14:54,CST-6,11-07-2020 14:54,0,0,0,0,0.00K,,ASOS,54,MG,,,,,,,,,,1,N,(MCW)MASON CITY MUNI,1,N,(MCW)MASON CITY MUNI,43.16,-93.33,43.16,-93.33,"A potent shortwave embedded in northwest flow moved across Iowa, providing a focus from storm development in an environment that already had MLCAPE values of 2500-3000 J/kg and effective bulk shear of around 40 knots. Convection that occurred earlier in the morning of July 11th also provided a focus for storm development on lingering outflow boundaries. This allowed for swaths of large hail across the state, with reports of up to tennis ball sized hail in some locations.",The Mason City airport reported a wind gust of 54 knots.,CSV,cerro gordo
