OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1447758,117945,708965,IOWA,19,2017,July,Thunderstorm Wind,C,67,FLOYD,ARX,19-07-2017 15:53,CST-6,19-07-2017 15:53,0,0,0,0,0.00K,,Fire Department/Rescue,56,EG,,,,,,,,,,2,SSW,NORA SPGS,2,SSW,NORA SPGS,43.12,-93.01,43.12,-93.01,"A line of severe thunderstorms moved across northeast Iowa during the late afternoon of July 19th. These storms produced two tornadoes. The first, an EF-0, touched down north of Elma (Howard County) and damaged some crops. The second tornado, an EF-1, touched down west of McGregor (Clayton County) and then moved east through McGregor before dissipating over the Mississippi River. The tornado did extensive damage to the downtown area where two buildings were completely destroyed and numerous others were damaged. One person was killed in an accident cleaning up debris from the tornado when a tractor rolled and pinned the person beneath it. The storms produced a path of damaging winds from Nora Springs (Floyd County) and Mitchell (Osage County) east to Waukon (Allamakee County). Within this path, winds were estimated to range from 65 to 80 mph with numerous trees and power lines blown down. Southeast of Waukon, a barn was blown down trapping a farmer in the debris. The Governor of Iowa declared a disaster proclamation for Allamakee, Chickasaw, Clayton, Fayette, Floyd and Winneshiek Counties. The President of the United States issued a disaster declaration for Allamakee, Chickasaw, Fayette and Mitchell Counties.",An estimated 65 mph wind gust occurred south of Nora Springs.,CSV,floyd
1447780,117945,714173,IOWA,19,2017,July,Thunderstorm Wind,C,131,MITCHELL,ARX,19-07-2017 15:54,CST-6,19-07-2017 15:54,0,0,0,0,15.00K,,Broadcast Media,48,EG,,,,,,,,,,0,N,ST ANSGAR,0,N,ST ANSGAR,43.38,-92.93,43.38,-92.93,"A line of severe thunderstorms moved across northeast Iowa during the late afternoon of July 19th. These storms produced two tornadoes. The first, an EF-0, touched down north of Elma (Howard County) and damaged some crops. The second tornado, an EF-1, touched down west of McGregor (Clayton County) and then moved east through McGregor before dissipating over the Mississippi River. The tornado did extensive damage to the downtown area where two buildings were completely destroyed and numerous others were damaged. One person was killed in an accident cleaning up debris from the tornado when a tractor rolled and pinned the person beneath it. The storms produced a path of damaging winds from Nora Springs (Floyd County) and Mitchell (Osage County) east to Waukon (Allamakee County). Within this path, winds were estimated to range from 65 to 80 mph with numerous trees and power lines blown down. Southeast of Waukon, a barn was blown down trapping a farmer in the debris. The Governor of Iowa declared a disaster proclamation for Allamakee, Chickasaw, Clayton, Fayette, Floyd and Winneshiek Counties. The President of the United States issued a disaster declaration for Allamakee, Chickasaw, Fayette and Mitchell Counties.",At least 15 power lines were blown down in St. Ansgar.,CSV,mitchell
1447781,117945,714259,IOWA,19,2017,July,Thunderstorm Wind,C,131,MITCHELL,ARX,19-07-2017 16:06,CST-6,19-07-2017 16:06,0,0,0,0,10.00K,,Newspaper,53,EG,,,,,,,,,,0,N,NEW HAVEN,0,N,NEW HAVEN,43.28,-92.65,43.28,-92.65,"A line of severe thunderstorms moved across northeast Iowa during the late afternoon of July 19th. These storms produced two tornadoes. The first, an EF-0, touched down north of Elma (Howard County) and damaged some crops. The second tornado, an EF-1, touched down west of McGregor (Clayton County) and then moved east through McGregor before dissipating over the Mississippi River. The tornado did extensive damage to the downtown area where two buildings were completely destroyed and numerous others were damaged. One person was killed in an accident cleaning up debris from the tornado when a tractor rolled and pinned the person beneath it. The storms produced a path of damaging winds from Nora Springs (Floyd County) and Mitchell (Osage County) east to Waukon (Allamakee County). Within this path, winds were estimated to range from 65 to 80 mph with numerous trees and power lines blown down. Southeast of Waukon, a barn was blown down trapping a farmer in the debris. The Governor of Iowa declared a disaster proclamation for Allamakee, Chickasaw, Clayton, Fayette, Floyd and Winneshiek Counties. The President of the United States issued a disaster declaration for Allamakee, Chickasaw, Fayette and Mitchell Counties.",The catholic church in New Haven sustained wind damage.,CSV,mitchell
1447972,117945,708989,IOWA,19,2017,July,Thunderstorm Wind,C,37,CHICKASAW,ARX,19-07-2017 16:20,CST-6,19-07-2017 16:20,0,0,0,0,0.00K,,Broadcast Media,57,MG,,,,,,,,,,1,SE,NEW HAMPTON,1,SE,NEW HAMPTON,43.06,-92.31,43.06,-92.31,"A line of severe thunderstorms moved across northeast Iowa during the late afternoon of July 19th. These storms produced two tornadoes. The first, an EF-0, touched down north of Elma (Howard County) and damaged some crops. The second tornado, an EF-1, touched down west of McGregor (Clayton County) and then moved east through McGregor before dissipating over the Mississippi River. The tornado did extensive damage to the downtown area where two buildings were completely destroyed and numerous others were damaged. One person was killed in an accident cleaning up debris from the tornado when a tractor rolled and pinned the person beneath it. The storms produced a path of damaging winds from Nora Springs (Floyd County) and Mitchell (Osage County) east to Waukon (Allamakee County). Within this path, winds were estimated to range from 65 to 80 mph with numerous trees and power lines blown down. Southeast of Waukon, a barn was blown down trapping a farmer in the debris. The Governor of Iowa declared a disaster proclamation for Allamakee, Chickasaw, Clayton, Fayette, Floyd and Winneshiek Counties. The President of the United States issued a disaster declaration for Allamakee, Chickasaw, Fayette and Mitchell Counties.",A 66 mph wind gust occurred in New Hampton.,CSV,chickasaw
1447994,117945,709935,IOWA,19,2017,July,Thunderstorm Wind,C,43,CLAYTON,ARX,19-07-2017 17:03,CST-6,19-07-2017 17:03,0,0,0,0,10.00K,,Law Enforcement,52,EG,,,,,,,,,,1,E,MONONA,1,E,MONONA,43.05,-91.39,43.05,-91.39,"A line of severe thunderstorms moved across northeast Iowa during the late afternoon of July 19th. These storms produced two tornadoes. The first, an EF-0, touched down north of Elma (Howard County) and damaged some crops. The second tornado, an EF-1, touched down west of McGregor (Clayton County) and then moved east through McGregor before dissipating over the Mississippi River. The tornado did extensive damage to the downtown area where two buildings were completely destroyed and numerous others were damaged. One person was killed in an accident cleaning up debris from the tornado when a tractor rolled and pinned the person beneath it. The storms produced a path of damaging winds from Nora Springs (Floyd County) and Mitchell (Osage County) east to Waukon (Allamakee County). Within this path, winds were estimated to range from 65 to 80 mph with numerous trees and power lines blown down. Southeast of Waukon, a barn was blown down trapping a farmer in the debris. The Governor of Iowa declared a disaster proclamation for Allamakee, Chickasaw, Clayton, Fayette, Floyd and Winneshiek Counties. The President of the United States issued a disaster declaration for Allamakee, Chickasaw, Fayette and Mitchell Counties.",Numerous trees and power lines were blown down just east of Monona. The strong winds also impacted some corn fields.,CSV,clayton
1456928,114047,689450,IOWA,19,2017,March,Thunderstorm Wind,C,111,LEE,DVN,06-03-2017 22:00,CST-6,06-03-2017 22:00,0,0,0,0,,,Trained Spotter,50,EG,,,,,,,,,,1,NW,DONNELLSON,1,NW,DONNELLSON,40.66,-91.56,40.66,-91.56,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.","A semi tractor trailer was blown over while traveling on highway 27 north of Donnellson, near the 1800 block.",CSV,lee
1463935,116489,700568,IOWA,19,2017,June,Thunderstorm Wind,C,139,MUSCATINE,DVN,17-06-2017 00:50,CST-6,17-06-2017 00:50,0,0,0,0,0.00K,,NWS Storm Survey,78,EG,,,,,,,,,,2,NNE,ARDON,2,NNE,ARDON,41.43,-91.19,41.43,-91.19,"Supercell thunderstorms developed in Iowa, near Muscatine County the afternoon of June 17th.  They produced large hail, heavy rain, and very high winds which caused damage to trees and some structures. As the storms moved into Illinois, they increased in number, and produced a few more areas of damage.","National Weather Service storm survey concluded that straight line winds caused widespread damage to trees in this area, along with a roof blown off a structure which then hit a house. Damage to roofing of several structures was noted.",CSV,muscatine
1463936,119099,715273,IOWA,19,2017,July,Thunderstorm Wind,C,107,KEOKUK,DVN,11-07-2017 04:40,CST-6,11-07-2017 04:40,0,0,0,0,2.00K,,Public,55,EG,,,,,,,,,,3,ENE,THORNBURG,3,ENE,THORNBURG,41.4608,-92.2807,41.4608,-92.2807,"A stalled boundary produced a couple of rounds of severe storms with very heavy rain producing flash flooding, several reports of damaging winds of 60 to 70 mph, and isolated, large hail in the afternoon and lasting into the overnight hours.",A public report was received via local broadcast media of at least two trees down in Thornburg.  One tree was on a home and the other on power lines.,CSV,keokuk
1463992,119102,715324,IOWA,19,2017,July,Thunderstorm Wind,C,31,CEDAR,DVN,12-07-2017 18:49,CST-6,12-07-2017 18:49,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,0,S,STANWOOD,0,S,STANWOOD,41.8979,-91.1502,41.8979,-91.1502,"A stalled boundary produced rounds of severe storms with very heavy rain, numerous reports of damaging winds of 60 to 75 mph, several large hail events, and a brief tornado. This event started in the afternoon and lasted into the evening hours and overnight.",A trained spotter reported large tree branches were down north of town.,CSV,cedar
1464062,114047,689442,IOWA,19,2017,March,Thunderstorm Wind,C,101,JEFFERSON,DVN,06-03-2017 21:15,CST-6,06-03-2017 21:15,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,0,N,PACKWOOD,0,N,PACKWOOD,41.13,-92.08,41.13,-92.08,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",Siding was blown off a new addition  to a home.,CSV,jefferson
1464063,114047,689448,IOWA,19,2017,March,Thunderstorm Wind,C,103,JOHNSON,DVN,06-03-2017 21:45,CST-6,06-03-2017 21:45,0,0,0,0,,,Trained Spotter,50,EG,,,,,,,,,,1,N,WILLIAMSTOWN,1,N,WILLIAMSTOWN,41.58,-91.75,41.58,-91.75,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A roll door was blown off a shop building.,CSV,johnson
1464064,114047,689457,IOWA,19,2017,March,Thunderstorm Wind,C,163,SCOTT,DVN,06-03-2017 22:26,CST-6,06-03-2017 22:26,0,0,0,0,,,Emergency Manager,60,EG,,,,,,,,,,2,E,DAVENPORT ARPT,2,E,DAVENPORT ARPT,41.62,-90.55,41.62,-90.55,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A large construction trailer just east of the forecast office was rolled over and into a ditch due to high winds.,CSV,scott
1464065,114047,689458,IOWA,19,2017,March,Thunderstorm Wind,C,163,SCOTT,DVN,06-03-2017 22:28,CST-6,06-03-2017 22:28,0,0,0,0,0.00K,,Emergency Manager,50,EG,,,,,,,,,,2,NNW,DAVENPORT,2,NNW,DAVENPORT,41.56,-90.6,41.56,-90.6,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",Several trees were down in the Ridgeview area.,CSV,scott
1464066,114047,689459,IOWA,19,2017,March,Thunderstorm Wind,C,163,SCOTT,DVN,06-03-2017 22:28,CST-6,06-03-2017 22:28,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,3,SE,MAYSVILLE,3,SE,MAYSVILLE,41.62,-90.69,41.62,-90.69,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",Some debris was reported across I-80.,CSV,scott
1464314,114047,689509,IOWA,19,2017,March,Thunderstorm Wind,C,19,BUCHANAN,DVN,06-03-2017 20:46,CST-6,06-03-2017 20:46,0,0,0,0,0.00K,,Trained Spotter,69,EG,,,,,,,,,,2,SSW,THREE ELMS CO PARK,2,SSW,THREE ELMS CO PARK,42.42,-91.89,42.42,-91.89,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A trained spotter reported winds of 70 to over 80 mph.,CSV,buchanan
1464315,114047,689510,IOWA,19,2017,March,Thunderstorm Wind,C,113,LINN,DVN,06-03-2017 20:58,CST-6,06-03-2017 20:58,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,3,ENE,WALKER,3,ENE,WALKER,42.29,-91.78,42.29,-91.78,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",The county emergency manager reported winds of up to 60 mph.,CSV,linn
1464316,114047,689511,IOWA,19,2017,March,Thunderstorm Wind,C,113,LINN,DVN,06-03-2017 21:04,CST-6,06-03-2017 21:04,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,3,S,CEDAR RAPIDS,3,S,CEDAR RAPIDS,41.95,-91.66,41.95,-91.66,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A trained spotter reported winds of 60 to 70 mph.,CSV,linn
1464319,114047,689499,IOWA,19,2017,March,Thunderstorm Wind,C,45,CLINTON,DVN,06-03-2017 22:30,CST-6,06-03-2017 22:30,0,0,0,0,,,Trained Spotter,50,EG,,,,,,,,,,0,N,DEWITT,0,N,DEWITT,41.82,-90.55,41.82,-90.55,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A tree was uprooted on 5th and 11th causing  damage to a house.  Time was estimated by radar.,CSV,clinton
1464320,114047,689501,IOWA,19,2017,March,Thunderstorm Wind,C,163,SCOTT,DVN,06-03-2017 22:32,CST-6,06-03-2017 22:32,0,0,0,0,,,Emergency Manager,60,EG,,,,,,,,,,2,SSW,SCOTT COUNTY PARK,2,SSW,SCOTT COUNTY PARK,41.69,-90.54,41.69,-90.54,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",Some farm buildings were damaged and utility poles snapped off near Scott County Park Road and 240th Street.  Time was estimated by radar.,CSV,scott
1464385,114047,689503,IOWA,19,2017,March,Thunderstorm Wind,C,45,CLINTON,DVN,06-03-2017 22:47,CST-6,06-03-2017 22:47,0,0,0,0,,,Emergency Manager,50,EG,,,,,,,,,,2,WNW,CLINTON,2,WNW,CLINTON,41.84,-90.23,41.84,-90.23,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A tree was down on a house.,CSV,clinton
1464386,114047,689504,IOWA,19,2017,March,Thunderstorm Wind,C,11,BENTON,DVN,06-03-2017 20:26,CST-6,06-03-2017 20:26,0,0,0,0,0.00K,,Trained Spotter,61,MG,,,,,,,,,,1,W,BELLE PLAINE,1,W,BELLE PLAINE,41.9,-92.29,41.9,-92.29,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,benton
1464387,114047,689505,IOWA,19,2017,March,Thunderstorm Wind,C,11,BENTON,DVN,06-03-2017 20:30,CST-6,06-03-2017 20:30,0,0,0,0,0.00K,,Emergency Manager,78,MG,,,,,,,,,,1,E,BELLE PLAINE,1,E,BELLE PLAINE,41.9,-92.27,41.9,-92.27,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,benton
1464388,114047,689507,IOWA,19,2017,March,Thunderstorm Wind,C,95,IOWA,DVN,06-03-2017 20:30,CST-6,06-03-2017 20:30,0,0,0,0,0.00K,,Emergency Manager,70,MG,,,,,,,,,,1,W,MARENGO,1,W,MARENGO,41.8,-92.09,41.8,-92.09,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",Measurement was relayed from a trained spotter.,CSV,iowa
1464395,114047,689444,IOWA,19,2017,March,Thunderstorm Wind,C,107,KEOKUK,DVN,06-03-2017 21:20,CST-6,06-03-2017 21:20,0,0,0,0,,,Trained Spotter,65,EG,,,,,,,,,,0,N,RICHLAND,0,N,RICHLAND,41.18,-92,41.18,-92,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A few machine sheds were destroyed.,CSV,keokuk
1464396,114047,689708,IOWA,19,2017,March,Thunderstorm Wind,C,101,JEFFERSON,DVN,06-03-2017 21:22,CST-6,06-03-2017 21:22,0,0,0,0,0.00K,,AWOS,59,MG,,,,,,,,,,1,NE,FAIRFIELD,1,NE,FAIRFIELD,41.01,-91.97,41.01,-91.97,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,jefferson
1464397,114047,689683,IOWA,19,2017,March,Thunderstorm Wind,C,105,JONES,DVN,06-03-2017 21:49,CST-6,06-03-2017 21:49,0,0,0,0,0.00K,,Law Enforcement,61,MG,,,,,,,,,,5,E,WYOMING,5,E,WYOMING,42.07,-90.9,42.07,-90.9,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,jones
1464398,114047,689712,IOWA,19,2017,March,Thunderstorm Wind,C,111,LEE,DVN,06-03-2017 22:25,CST-6,06-03-2017 22:25,0,0,0,0,0.00K,,AWOS,54,MG,,,,,,,,,,1,WNW,KEOKUK,1,WNW,KEOKUK,40.41,-91.4,40.41,-91.4,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,lee
1464399,114047,689713,IOWA,19,2017,March,Thunderstorm Wind,C,111,LEE,DVN,06-03-2017 22:26,CST-6,06-03-2017 22:26,0,0,0,0,0.00K,,AWOS,56,MG,,,,,,,,,,2,WSW,FT MADISON,2,WSW,FT MADISON,40.62,-91.35,40.62,-91.35,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,lee
1464555,114047,689512,IOWA,19,2017,March,Thunderstorm Wind,C,95,IOWA,DVN,06-03-2017 21:05,CST-6,06-03-2017 21:05,0,0,0,0,0.00K,,Public,61,EG,,,,,,,,,,0,N,NORTH ENGLISH,0,N,NORTH ENGLISH,41.52,-92.08,41.52,-92.08,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A trained spotter relayed a public report of winds of 60 to 70 mph.,CSV,iowa
1464556,114047,689439,IOWA,19,2017,March,Thunderstorm Wind,C,11,BENTON,DVN,06-03-2017 21:08,CST-6,06-03-2017 21:08,0,0,0,0,0.00K,,Fire Department/Rescue,50,EG,,,,,,,,,,3,SE,EDGEWOOD,3,SE,EDGEWOOD,42.64,-91.4,42.64,-91.4,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",Local fire and rescue reported trees and power lines down.,CSV,benton
1464557,114047,689514,IOWA,19,2017,March,Thunderstorm Wind,C,55,DELAWARE,DVN,06-03-2017 21:09,CST-6,06-03-2017 21:09,0,0,0,0,0.00K,,Emergency Manager,63,MG,,,,,,,,,,1,S,EDGEWOOD,1,S,EDGEWOOD,42.63,-91.4,42.63,-91.4,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",This measurement was relayed by the local emergency manager.,CSV,delaware
1464558,114047,689441,IOWA,19,2017,March,Thunderstorm Wind,C,107,KEOKUK,DVN,06-03-2017 21:10,CST-6,06-03-2017 21:10,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,1,NNE,PEKIN,1,NNE,PEKIN,41.19,-92.16,41.19,-92.16,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A tree was reported down on Highway 78.,CSV,keokuk
1464559,114047,689520,IOWA,19,2017,March,Thunderstorm Wind,C,61,DUBUQUE,DVN,06-03-2017 21:36,CST-6,06-03-2017 21:36,0,0,0,0,0.00K,,Emergency Manager,56,MG,,,,,,,,,,1,E,CASCADE,1,E,CASCADE,42.3,-91.01,42.3,-91.01,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A measured wind gust of 56 kts was received from the local emergency manager.,CSV,dubuque
1464560,114047,689680,IOWA,19,2017,March,Thunderstorm Wind,C,61,DUBUQUE,DVN,06-03-2017 22:00,CST-6,06-03-2017 22:00,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,2,E,ASBURY,2,E,ASBURY,42.52,-90.72,42.52,-90.72,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",Winds were estimated up to 60 mph.,CSV,dubuque
1464571,114047,689714,IOWA,19,2017,March,Thunderstorm Wind,C,139,MUSCATINE,DVN,06-03-2017 22:12,CST-6,06-03-2017 22:12,0,0,0,0,0.00K,,AWOS,59,MG,,,,,,,,,,1,W,MUSCATINE,1,W,MUSCATINE,41.42,-91.07,41.42,-91.07,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,muscatine
1464572,114047,689686,IOWA,19,2017,March,Thunderstorm Wind,C,163,SCOTT,DVN,06-03-2017 22:28,CST-6,06-03-2017 22:28,0,0,0,0,0.00K,,Trained Spotter,72,MG,,,,,,,,,,3,SE,MAYSVILLE,3,SE,MAYSVILLE,41.62,-90.69,41.62,-90.69,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,scott
1464641,114047,689515,IOWA,19,2017,March,Thunderstorm Wind,C,103,JOHNSON,DVN,06-03-2017 21:17,CST-6,06-03-2017 21:17,0,0,0,0,0.00K,,Amateur Radio,61,MG,,,,,,,,,,1,SW,TIFFIN,1,SW,TIFFIN,41.69,-91.68,41.69,-91.68,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,johnson
1464642,114047,689516,IOWA,19,2017,March,Thunderstorm Wind,C,103,JOHNSON,DVN,06-03-2017 21:17,CST-6,06-03-2017 21:17,0,0,0,0,0.00K,,Amateur Radio,61,MG,,,,,,,,,,1,SE,NORTH LIBERTY,1,SE,NORTH LIBERTY,41.74,-91.61,41.74,-91.61,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,johnson
1464643,114047,689517,IOWA,19,2017,March,Thunderstorm Wind,C,183,WASHINGTON,DVN,06-03-2017 21:19,CST-6,06-03-2017 21:19,0,0,0,0,0.00K,,Amateur Radio,61,MG,,,,,,,,,,1,W,WELLMAN,1,W,WELLMAN,41.47,-91.84,41.47,-91.84,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",,CSV,washington
1464644,114047,689521,IOWA,19,2017,March,Thunderstorm Wind,C,183,WASHINGTON,DVN,06-03-2017 21:40,CST-6,06-03-2017 21:40,0,0,0,0,0.00K,,Trained Spotter,57,MG,,,,,,,,,,1,ENE,KALONA,1,ENE,KALONA,41.49,-91.7,41.49,-91.7,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",A trained spotter measured a wind gust of 57 kts.,CSV,washington
