OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1385141,106801,641222,IOWA,19,2016,July,Thunderstorm Wind,C,169,STORY,DMX,05-07-2016 23:45,CST-6,05-07-2016 23:45,0,0,0,0,1.00K,,Emergency Manager,52,EG,,,,,,,,,,1,NE,STORY CITY,1,NE,STORY CITY,42.19,-93.59,42.19,-93.59,"Through the day of the 5th, a warm front lifted through the region increasing temperatures and dew points, priming conditions for an impending cold front.  That evening, as the low pressure center lifted into southern Minnesota, the trailing cold front entered the state. It initiated storms across northeast Iowa that remained sub-severe while in the Des Moines WFO service area, as well as a series of storms in eastern Nebraska that eventually made their way across central Iowa.  Those storms primarily produced damaging winds and severe wind gusts along with periods of heavy rainfall.  After the initial cluster of storms moved through and weakened overnight, new development along the sagging cold front produced a morning round of damaging winds and heavy rainfall across southern and southeast Iowa.  Lastly, during the afternoon, conditions were primed for possible funnel cloud/landspout development, and was seen in Tama County.",Emergency Manager reported a few 3 to 4 inch tree branches down.  Report relayed from Law Enforcement.,CSV,story
1385143,106176,647465,IOWA,19,2016,July,Thunderstorm Wind,C,117,LUCAS,DMX,19-07-2016 13:20,CST-6,19-07-2016 13:20,0,0,0,0,25.00K,,Trained Spotter,61,EG,,,,,,,,,,7,E,WILLIAMSON,7,E,WILLIAMSON,41.07,-93.14,41.07,-93.14,"A complex of storms worked their way across Nebraska overnight on the 18th into the 19th, eventually making their way into Iowa. As those elevated storms approached the central third of Iowa, the linear storms began to backbuild and with increasing convection behind them in association with ongoing warm air advection.  Through the morning hours ample lightning was associated with the storms along with heavy rainfall around 3 inches in the Fort Dodge area and 4 to 6 inches in the Des Moines area. A number of flash flooding events were reported as a result of the heavy rainfall.  During the afternoon, the storms resumed their forward propagation and increased in strength, especially across southern and southeast Iowa.  Damaging winds and a couple of tornado reports were recorded across south central Iowa along with rainfall in the 1 to 3 inch range.","Trained spotter reported grain bin damage, including one rolled up against another, completely removed fence posts, and tree damage.  Time radar estimated.",CSV,lucas
1385190,106479,646567,IOWA,19,2016,June,Thunderstorm Wind,C,67,FLOYD,ARX,11-06-2016 01:46,CST-6,11-06-2016 01:46,0,0,0,0,3.00K,,Public,50,EG,,,,,,,,,,2,ESE,CHARLES CITY,2,ESE,CHARLES CITY,43.06,-92.67,43.06,-92.67,Thunderstorms developed over a small portion of northeast Iowa during the early morning of June 11th. These storms produced some wind gusts that blew down trees in Charles City (Floyd County). Heavy rains from these storms caused Beaver Creek to go out of its banks and over State Highway 14 west of Charles City.,Several large trees were blown down.,CSV,floyd
1385326,106176,647476,IOWA,19,2016,July,Thunderstorm Wind,C,7,APPANOOSE,DMX,19-07-2016 14:05,CST-6,19-07-2016 14:05,0,0,0,0,10.00K,,Law Enforcement,52,EG,,,,,,,,,,1,W,DARBYVILLE,1,W,DARBYVILLE,40.82,-92.9,40.82,-92.9,"A complex of storms worked their way across Nebraska overnight on the 18th into the 19th, eventually making their way into Iowa. As those elevated storms approached the central third of Iowa, the linear storms began to backbuild and with increasing convection behind them in association with ongoing warm air advection.  Through the morning hours ample lightning was associated with the storms along with heavy rainfall around 3 inches in the Fort Dodge area and 4 to 6 inches in the Des Moines area. A number of flash flooding events were reported as a result of the heavy rainfall.  During the afternoon, the storms resumed their forward propagation and increased in strength, especially across southern and southeast Iowa.  Damaging winds and a couple of tornado reports were recorded across south central Iowa along with rainfall in the 1 to 3 inch range.",Law Enforcement reported that strong winds blew a law enforcement vehicle off the road.,CSV,appanoose
1385335,107643,645078,IOWA,19,2016,July,Thunderstorm Wind,C,91,HUMBOLDT,DMX,17-07-2016 02:01,CST-6,17-07-2016 02:01,0,0,0,0,50.00K,,Emergency Manager,61,EG,,,,,,,,,,2,ENE,THOR,2,ENE,THOR,42.69,-94.01,42.69,-94.01,"Through much of the day of the 16th, a warm front slowly progressed into the state from the west, orienting itself north-south about a third to half of the way into the state.  As a result, storms were able to initiate and provide periods of heavy rainfall, numerous damaging wind reports, and a handful of severe hail reports.  Heavy rainfall amounts approached 2 to 3 inches across northern Iowa. The majority of severe wind reports occurred between 2 am and 4:30 am, heavy rainfall reports after around 7 am, and hail reports during redevelopment during the mid-late morning hours.",Emergency Manager reported 4 machine sheds damaged/destroyed.  Time estimated from radar.,CSV,humboldt
1385336,106176,647483,IOWA,19,2016,July,Thunderstorm Wind,C,51,DAVIS,DMX,19-07-2016 14:30,CST-6,19-07-2016 14:30,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,W,DRAKESVILLE,1,W,DRAKESVILLE,40.8,-92.48,40.8,-92.48,"A complex of storms worked their way across Nebraska overnight on the 18th into the 19th, eventually making their way into Iowa. As those elevated storms approached the central third of Iowa, the linear storms began to backbuild and with increasing convection behind them in association with ongoing warm air advection.  Through the morning hours ample lightning was associated with the storms along with heavy rainfall around 3 inches in the Fort Dodge area and 4 to 6 inches in the Des Moines area. A number of flash flooding events were reported as a result of the heavy rainfall.  During the afternoon, the storms resumed their forward propagation and increased in strength, especially across southern and southeast Iowa.  Damaging winds and a couple of tornado reports were recorded across south central Iowa along with rainfall in the 1 to 3 inch range.",Trained spotter reported estimated 60 mph wind gusts.,CSV,davis
1385338,106813,641247,IOWA,19,2016,July,Thunderstorm Wind,C,195,WORTH,DMX,07-07-2016 01:40,CST-6,07-07-2016 01:40,0,0,0,0,10.00K,,Trained Spotter,56,EG,,,,,,,,,,4,ESE,MANLY,4,ESE,MANLY,43.26,-93.12,43.26,-93.12,"The cold front that initiated severe weather across central and southern Iowa the previous day stalled mid-way across the state, keeping conditions fairly primed for storms. A weak area of low pressure to the west in the Colorado/Wyoming/Nebraska area developed and initiated in the early evening hours, eventually conglomerating into a potent MCS. By the time it reached Iowa, the strongest areas of the MCS resided across the northern third of the state, producing numerous damage reports and some severe hail. The line weakened through the overnight hours, eventually becoming sub-severe shortly after crossing Interstate 35.",Trained spotter reported four trees 6 to 8 inches wide and one tree 10 to 12 inches wide down.  Time estimated by radar and other reports.,CSV,worth
1385339,106813,641248,IOWA,19,2016,July,Thunderstorm Wind,C,195,WORTH,DMX,07-07-2016 01:45,CST-6,07-07-2016 01:45,0,0,0,0,50.00K,,Broadcast Media,61,EG,,,,,,,,,,1,N,MANLY,1,N,MANLY,43.29,-93.2,43.29,-93.2,"The cold front that initiated severe weather across central and southern Iowa the previous day stalled mid-way across the state, keeping conditions fairly primed for storms. A weak area of low pressure to the west in the Colorado/Wyoming/Nebraska area developed and initiated in the early evening hours, eventually conglomerating into a potent MCS. By the time it reached Iowa, the strongest areas of the MCS resided across the northern third of the state, producing numerous damage reports and some severe hail. The line weakened through the overnight hours, eventually becoming sub-severe shortly after crossing Interstate 35.",Delayed report from morning storms. KWWL reported a derailed train due to high winds.  Time radar estimated.,CSV,worth
1385340,106813,641249,IOWA,19,2016,July,Thunderstorm Wind,C,195,WORTH,DMX,07-07-2016 01:50,CST-6,07-07-2016 01:50,0,0,0,0,30.00K,,Department of Highways,56,EG,,,,,,,,,,1,S,NORTHWOOD,1,S,NORTHWOOD,43.43,-93.22,43.43,-93.22,"The cold front that initiated severe weather across central and southern Iowa the previous day stalled mid-way across the state, keeping conditions fairly primed for storms. A weak area of low pressure to the west in the Colorado/Wyoming/Nebraska area developed and initiated in the early evening hours, eventually conglomerating into a potent MCS. By the time it reached Iowa, the strongest areas of the MCS resided across the northern third of the state, producing numerous damage reports and some severe hail. The line weakened through the overnight hours, eventually becoming sub-severe shortly after crossing Interstate 35.",Iowa DOT reported Highway 65 blocked in both directions due to downed power lines.  Time radar estimated.,CSV,worth
1385343,106801,641226,IOWA,19,2016,July,Thunderstorm Wind,C,179,WAPELLO,DMX,06-07-2016 07:48,CST-6,06-07-2016 07:48,0,0,0,0,30.00K,,Trained Spotter,56,EG,,,,,,,,,,1,NNE,BLAKESBURG ARPT,1,NNE,BLAKESBURG ARPT,41,-92.57,41,-92.57,"Through the day of the 5th, a warm front lifted through the region increasing temperatures and dew points, priming conditions for an impending cold front.  That evening, as the low pressure center lifted into southern Minnesota, the trailing cold front entered the state. It initiated storms across northeast Iowa that remained sub-severe while in the Des Moines WFO service area, as well as a series of storms in eastern Nebraska that eventually made their way across central Iowa.  Those storms primarily produced damaging winds and severe wind gusts along with periods of heavy rainfall.  After the initial cluster of storms moved through and weakened overnight, new development along the sagging cold front produced a morning round of damaging winds and heavy rainfall across southern and southeast Iowa.  Lastly, during the afternoon, conditions were primed for possible funnel cloud/landspout development, and was seen in Tama County.",Trained spotter reported numerous branches down and an oak tree on a car.  Delayed report and time radar estimated.,CSV,wapello
1385344,106801,641224,IOWA,19,2016,July,Thunderstorm Wind,C,83,HARDIN,DMX,06-07-2016 00:11,CST-6,06-07-2016 00:11,0,0,0,0,0.00K,,Law Enforcement,52,EG,,,,,,,,,,1,S,LAWN HILLS,1,S,LAWN HILLS,42.29,-93.17,42.29,-93.17,"Through the day of the 5th, a warm front lifted through the region increasing temperatures and dew points, priming conditions for an impending cold front.  That evening, as the low pressure center lifted into southern Minnesota, the trailing cold front entered the state. It initiated storms across northeast Iowa that remained sub-severe while in the Des Moines WFO service area, as well as a series of storms in eastern Nebraska that eventually made their way across central Iowa.  Those storms primarily produced damaging winds and severe wind gusts along with periods of heavy rainfall.  After the initial cluster of storms moved through and weakened overnight, new development along the sagging cold front produced a morning round of damaging winds and heavy rainfall across southern and southeast Iowa.  Lastly, during the afternoon, conditions were primed for possible funnel cloud/landspout development, and was seen in Tama County.",Hardin County Sheriff reported 1 inch diameter hail and 60 mph wind gusts while driving through New Providence.,CSV,hardin
1385521,106815,641286,IOWA,19,2016,July,Thunderstorm Wind,C,123,MAHASKA,DMX,13-07-2016 12:29,CST-6,13-07-2016 12:29,0,0,0,0,5.00K,,Social Media,56,EG,,,,,,,,,,1,E,OSKALOOSA,1,E,OSKALOOSA,41.3,-92.64,41.3,-92.64,"A front trailing low pressure near Hudson Bay generally stalled out across the state, initially across northern Iowa before progressing southward as a cold front later in the day.  Storms that initiated near the front in northwest Iowa in the early morning hours slowly strengthened and progressed east southeast through the morning and early afternoon hours, eventually producing golf ball sized hail and a hand full of damaging wind reports.",Public reported trees down in town.  Time radar estimated.,CSV,mahaska
1385522,106815,641287,IOWA,19,2016,July,Thunderstorm Wind,C,123,MAHASKA,DMX,13-07-2016 12:31,CST-6,13-07-2016 12:31,0,0,0,0,30.00K,,Broadcast Media,56,EG,,,,,,,,,,1,NNE,OSKALOOSA,1,NNE,OSKALOOSA,41.3149,-92.6414,41.3149,-92.6414,"A front trailing low pressure near Hudson Bay generally stalled out across the state, initially across northern Iowa before progressing southward as a cold front later in the day.  Storms that initiated near the front in northwest Iowa in the early morning hours slowly strengthened and progressed east southeast through the morning and early afternoon hours, eventually producing golf ball sized hail and a hand full of damaging wind reports.",Media reported a semi blown over on Glendale Road.  Time radar estimated.,CSV,mahaska
