OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1707299,164574,995372,IOWA,19,2021,December,Thunderstorm Wind,C,77,GUTHRIE,DMX,15-12-2021 17:32,CST-6,15-12-2021 17:32,0,0,0,0,0.00K,,Public,56,EG,,,,,,,,,,5,S,HERNDON,5,S,HERNDON,41.78,-94.36,41.78,-94.36,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Public report of an outbuilding destroyed.,CSV,guthrie
1707300,164574,995373,IOWA,19,2021,December,Thunderstorm Wind,C,27,CARROLL,DMX,15-12-2021 17:35,CST-6,15-12-2021 17:35,0,0,0,0,,,Law Enforcement,56,EG,,,,,,,,,,4,SE,CARROLL NEU ARPT,4,SE,CARROLL NEU ARPT,42.01,-94.73,42.01,-94.73,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Outbuilding destroyed at the 240th St. and Timber Ave. intersection. Building size unknown.,CSV,carroll
1707301,164574,995381,IOWA,19,2021,December,Thunderstorm Wind,C,47,CRAWFORD,DMX,15-12-2021 16:55,CST-6,15-12-2021 16:55,0,0,0,0,0.00K,,AWOS,70,MG,,,,,,,,,,1,SE,DENISON MUNI ARPT,1,SE,DENISON MUNI ARPT,41.97,-95.37,41.97,-95.37,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",,CSV,crawford
1707302,164574,995384,IOWA,19,2021,December,Thunderstorm Wind,C,1,ADAIR,DMX,15-12-2021 17:15,CST-6,15-12-2021 17:15,0,0,0,0,0.00K,,Emergency Manager,70,EG,,,,,,,,,,1,SSE,ADAIR,1,SSE,ADAIR,41.48,-94.64,41.48,-94.64,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Emergency manager reports 80 plus mph winds and zero visibility south of Adair.,CSV,adair
1707303,164574,995385,IOWA,19,2021,December,Thunderstorm Wind,C,77,GUTHRIE,DMX,15-12-2021 17:17,CST-6,15-12-2021 17:17,0,0,0,0,0.00K,,Emergency Manager,56,EG,,,,,,,,,,4,ENE,NORTH BRANCH,4,ENE,NORTH BRANCH,41.67,-94.65,41.67,-94.65,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Emergency manager reports half inch hail and estimated 65 mph wind at highway 44 and Frontier road.,CSV,guthrie
1707304,164574,995386,IOWA,19,2021,December,Thunderstorm Wind,C,77,GUTHRIE,DMX,15-12-2021 17:25,CST-6,15-12-2021 17:25,0,0,0,0,0.00K,,Trained Spotter,63,MG,,,,,,,,,,2,SSE,FANSLERS,2,SSE,FANSLERS,41.72,-94.46,41.72,-94.46,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",,CSV,guthrie
1707312,164574,995389,IOWA,19,2021,December,Thunderstorm Wind,C,73,GREENE,DMX,15-12-2021 17:27,CST-6,15-12-2021 17:27,0,0,0,0,0.00K,,Public,63,MG,,,,,,,,,,5,S,SCRANTON,5,S,SCRANTON,41.96,-94.55,41.96,-94.55,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",A personal weather station recorded a wind gust of 73 MPH.,CSV,greene
1707508,164574,995387,IOWA,19,2021,December,Thunderstorm Wind,C,27,CARROLL,DMX,15-12-2021 17:27,CST-6,15-12-2021 17:27,0,0,0,0,0.00K,,Law Enforcement,61,MG,,,,,,,,,,0,N,COON RAPIDS,0,N,COON RAPIDS,41.87,-94.68,41.87,-94.68,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",,CSV,carroll
1707509,164574,995388,IOWA,19,2021,December,Thunderstorm Wind,C,53,DECATUR,DMX,15-12-2021 17:27,CST-6,15-12-2021 17:27,0,0,0,0,0.00K,,ASOS,52,MG,,,,,,,,,,0,N,(30I)LAMONI MUNI ARP,0,N,(30I)LAMONI MUNI ARP,40.63,-93.9,40.63,-93.9,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",,CSV,decatur
1707510,164574,995392,IOWA,19,2021,December,Thunderstorm Wind,C,49,DALLAS,DMX,15-12-2021 17:41,CST-6,15-12-2021 17:41,0,0,0,0,0.00K,,Amateur Radio,61,EG,,,,,,,,,,1,S,MINBURN,1,S,MINBURN,41.76,-94.03,41.76,-94.03,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Wind gusts of 60-70 MPH from amateur radio operators in Minburn.,CSV,dallas
