NDVI,county_name,date,geoid,year
0.28693319326661654,Marion,2015-01-01,17121,2015
0.253971722035981,Bond,2015-01-01,17005,2015
0.27021247439549007,Jersey,2015-01-01,17083,2015
0.2764905439179842,St. Clair,2015-01-01,17163,2015
0.28842423882808815,Clinton,2015-01-01,17027,2015
0.27664187869283535,Calhoun,2015-01-01,17013,2015
0.2626874004801738,Madison,2015-01-01,17119,2015
0.2787625819761474,Monroe,2015-01-01,17133,2015
0.2589986062659183,Macoupin,2015-01-01,17117,2015
0.23978660432654375,Scott,2015-01-01,17171,2015
0.22492643793855727,Morgan,2015-01-01,17137,2015
0.010583743185586348,Logan,2015-01-01,17107,2015
0.021854703540987935,Menard,2015-01-01,17129,2015
0.15641683508799,Sangamon,2015-01-01,17167,2015
0.2489320474913289,Christian,2015-01-01,17021,2015
0.3530253889222754,Massac,2015-01-01,17127,2015
0.03135005573584199,Fulton,2015-01-01,17057,2015
0.21505811058693183,Stark,2015-01-01,17175,2015
-0.0005792454969059084,Woodford,2015-01-01,17203,2015
0.010208135940661814,Tazewell,2015-01-01,17179,2015
0.1541217799983506,Marshall,2015-01-01,17123,2015
0.06039191783639817,Peoria,2015-01-01,17143,2015
0.207620086415343,Adams,2015-01-01,17001,2015
0.21188430024043856,Stephenson,2015-01-01,17177,2015
0.09058409880072035,Ogle,2015-01-01,17141,2015
0.23040205109242543,Winnebago,2015-01-01,17201,2015
0.2149351083394314,Boone,2015-01-01,17007,2015
0.29427600572353474,Clay,2015-01-01,17025,2015
0.28851643422561674,Wabash,2015-01-01,17185,2015
0.23415511972404066,Brown,2015-01-01,17009,2015
0.3371738134670462,Pope,2015-01-01,17151,2015
0.29119385055787245,Crawford,2015-01-01,17033,2015
0.2559477690781706,Montgomery,2015-01-01,17135,2015
0.3241819313125157,Franklin,2015-01-01,17055,2015
0.281318466891506,Clark,2015-01-01,17023,2015
0.2951367958106804,Gallatin,2015-01-01,17059,2015
0.05983265867074689,Iroquois,2015-01-01,17075,2015
0.22315449960008718,Douglas,2015-01-01,17041,2015
0.28871813116086753,Washington,2015-01-01,17189,2015
0.28844839135992395,Richland,2015-01-01,17159,2015
0.3017611666561077,Hamilton,2015-01-01,17065,2015
0.30247721498256536,White,2015-01-01,17193,2015
0.18118352893948508,Schuyler,2015-01-01,17169,2015
0.33744214109206855,Union,2015-01-01,17181,2015
0.19889980520922204,Jo Daviess,2015-01-01,17085,2015
0.08334535889531414,Mason,2015-01-01,17125,2015
0.2977319325344739,Wayne,2015-01-01,17191,2015
0.3305655225203449,Hardin,2015-01-01,17069,2015
0.252612057340385,Greene,2015-01-01,17061,2015
0.3078493194907792,Randolph,2015-01-01,17157,2015
0.23604593580788955,Pike,2015-01-01,17149,2015
0.3169736245475917,Perry,2015-01-01,17145,2015
0.39299027612473225,Johnson,2015-01-01,17087,2015
0.2666290483033602,Shelby,2015-01-01,17173,2015
0.27359922520325436,Fayette,2015-01-01,17051,2015
0.2590208065652875,Moultrie,2015-01-01,17139,2015
0.1159339549885354,Cass,2015-01-01,17017,2015
0.15371089752173484,Carroll,2015-01-01,17015,2015
0.30988691068123986,Edwards,2015-01-01,17047,2015
0.2781500437866989,Jasper,2015-01-01,17079,2015
0.12858197775809838,Warren,2015-01-01,17187,2015
0.3302920280589876,Pulaski,2015-01-01,17153,2015
0.31023375029276906,Saline,2015-01-01,17165,2015
0.3011489684277924,Lawrence,2015-01-01,17101,2015
0.1965395988694439,Edgar,2015-01-01,17045,2015
0.08447102337681041,Henderson,2015-01-01,17071,2015
0.3462950100237209,Williamson,2015-01-01,17199,2015
0.30673022180726806,Jackson,2015-01-01,17077,2015
0.08757428017386595,Piatt,2015-01-01,17147,2015
0.025567468295629652,Ford,2015-01-01,17053,2015
0.03306289994477819,Champaign,2015-01-01,17019,2015
0.25915949095799723,Coles,2015-01-01,17029,2015
0.2752921925072813,Cumberland,2015-01-01,17035,2015
0.027496971716072138,Vermilion,2015-01-01,17183,2015
0.12418790554588018,Macon,2015-01-01,17115,2015
0.2833231454768097,Effingham,2015-01-01,17049,2015
0.08166378865242359,Hancock,2015-01-01,17067,2015
0.17401213534020307,Knox,2015-01-01,17095,2015
0.016742885906761183,McDonough,2015-01-01,17109,2015
0.316149129826727,Jefferson,2015-01-01,17081,2015
-0.0013759901873472533,McLean,2015-01-01,17113,2015
0.010842732458788081,De Witt,2015-01-01,17039,2015
0.10383427250300029,Livingston,2015-01-01,17105,2015
0.30941992787991573,Alexander,2015-01-01,17003,2015
0.23364371420604912,Kendall,2015-01-01,17093,2015
0.21022267634131023,Cook,2015-01-01,17031,2015
0.13678721992614096,DeKalb,2015-01-01,17037,2015
0.16302959689327787,Kane,2015-01-01,17089,2015
0.23224588773835184,Grundy,2015-01-01,17063,2015
0.25237318559382943,McHenry,2015-01-01,17111,2015
0.21935887426895834,Will,2015-01-01,17197,2015
0.14455842931142443,DuPage,2015-01-01,17043,2015
0.27214078340696707,Lake,2015-01-01,17097,2015
0.21640403991046386,Kankakee,2015-01-01,17091,2015
0.2083137068372627,Bureau,2015-01-01,17011,2015
0.2140531481882549,Putnam,2015-01-01,17155,2015
0.22139738358578265,LaSalle,2015-01-01,17099,2015
0.23300235227474755,Mercer,2015-01-01,17131,2015
0.12453699157273045,Rock Island,2015-01-01,17161,2015
0.1678083873030036,Henry,2015-01-01,17073,2015
0.08124649346927493,Lee,2015-01-01,17103,2015
0.022928278870085677,Whiteside,2015-01-01,17195,2015
0.28920441150503695,Marion,2015-01-17,17121,2015
0.2881045658960863,Bond,2015-01-17,17005,2015
0.26862631239796825,Jersey,2015-01-17,17083,2015
0.28789743714752897,St. Clair,2015-01-17,17163,2015
0.3059295135787993,Clinton,2015-01-17,17027,2015
0.2734872419965468,Calhoun,2015-01-17,17013,2015
0.2888775308129761,Madison,2015-01-17,17119,2015
0.27743914858066343,Monroe,2015-01-17,17133,2015
0.2722028371458124,Macoupin,2015-01-17,17117,2015
0.25536642472430165,Scott,2015-01-17,17171,2015
0.25232126558980783,Morgan,2015-01-17,17137,2015
0.25168902954392486,Logan,2015-01-17,17107,2015
0.25910317602468946,Menard,2015-01-17,17129,2015
