NDVI,county_name,date,geoid,year
0.2401599760285223,Morgan,2022-01-17,17137,2022
0.24985716122082405,Logan,2022-01-17,17107,2022
0.24624163651813089,Menard,2022-01-17,17129,2022
0.27088497577134524,Sangamon,2022-01-17,17167,2022
0.27260657869699656,Christian,2022-01-17,17021,2022
0.41777314272597577,Massac,2022-01-17,17127,2022
0.07349282901706355,Fulton,2022-01-17,17057,2022
0.11260846579938298,Stark,2022-01-17,17175,2022
0.22815569007897585,Woodford,2022-01-17,17203,2022
0.24440839469179088,Tazewell,2022-01-17,17179,2022
0.2027082631362723,Marshall,2022-01-17,17123,2022
0.11842854546737706,Peoria,2022-01-17,17143,2022
0.010765121974583432,Adams,2022-01-17,17001,2022
0.016313765635887798,Stephenson,2022-01-17,17177,2022
0.04067419860438078,Ogle,2022-01-17,17141,2022
0.04382574945974679,Winnebago,2022-01-17,17201,2022
0.06849876097672576,Boone,2022-01-17,17007,2022
0.3170734560493095,Clay,2022-01-17,17025,2022
0.3256560149054849,Wabash,2022-01-17,17185,2022
0.009386713544053078,Brown,2022-01-17,17009,2022
0.44243390399304244,Pope,2022-01-17,17151,2022
0.3110880294503032,Crawford,2022-01-17,17033,2022
0.2771441281718058,Montgomery,2022-01-17,17135,2022
0.37359773550922504,Franklin,2022-01-17,17055,2022
0.293688685636637,Clark,2022-01-17,17023,2022
0.3450655465520127,Gallatin,2022-01-17,17059,2022
0.25900235500558394,Iroquois,2022-01-17,17075,2022
0.2519083409260199,Douglas,2022-01-17,17041,2022
0.3335775367076522,Washington,2022-01-17,17189,2022
0.33026437009126364,Richland,2022-01-17,17159,2022
0.3314426416626796,Hamilton,2022-01-17,17065,2022
0.3629066858675166,White,2022-01-17,17193,2022
0.04822269859804426,Schuyler,2022-01-17,17169,2022
0.41407346878567486,Union,2022-01-17,17181,2022
0.008093659482343672,Jo Daviess,2022-01-17,17085,2022
0.2439504574460705,Mason,2022-01-17,17125,2022
0.3355395104096647,Wayne,2022-01-17,17191,2022
0.42562738764044944,Hardin,2022-01-17,17069,2022
0.17721325485906153,Greene,2022-01-17,17061,2022
0.33881384951367344,Randolph,2022-01-17,17157,2022
0.07771655436424368,Pike,2022-01-17,17149,2022
0.3550180424758352,Perry,2022-01-17,17145,2022
0.44066471424608133,Johnson,2022-01-17,17087,2022
0.27437479364811773,Shelby,2022-01-17,17173,2022
0.3085363680957516,Fayette,2022-01-17,17051,2022
0.26106097502271813,Moultrie,2022-01-17,17139,2022
0.21279660220950003,Cass,2022-01-17,17017,2022
0.012697405868329766,Carroll,2022-01-17,17015,2022
0.36059457384026944,Edwards,2022-01-17,17047,2022
0.3004179793859334,Jasper,2022-01-17,17079,2022
0.06336033746272557,Warren,2022-01-17,17187,2022
0.4173020056097932,Pulaski,2022-01-17,17153,2022
0.3510931881007832,Saline,2022-01-17,17165,2022
0.32852867463628155,Lawrence,2022-01-17,17101,2022
0.2525304909139008,Edgar,2022-01-17,17045,2022
0.03432533680203563,Henderson,2022-01-17,17071,2022
0.3761941971636867,Williamson,2022-01-17,17199,2022
0.33704134421082355,Jackson,2022-01-17,17077,2022
0.2557075505651401,Piatt,2022-01-17,17147,2022
0.25129562692760793,Ford,2022-01-17,17053,2022
0.25122701920541424,Champaign,2022-01-17,17019,2022
0.2635071104604509,Coles,2022-01-17,17029,2022
0.2913101082598992,Cumberland,2022-01-17,17035,2022
0.24670249938082198,Vermilion,2022-01-17,17183,2022
0.2564553195033071,Macon,2022-01-17,17115,2022
0.30408788618223337,Effingham,2022-01-17,17049,2022
0.014655483317866612,Hancock,2022-01-17,17067,2022
0.07029383705926359,Knox,2022-01-17,17095,2022
0.02603942858124442,McDonough,2022-01-17,17109,2022
0.36208214185012594,Jefferson,2022-01-17,17081,2022
0.24724057346308864,McLean,2022-01-17,17113,2022
0.25319551006506064,De Witt,2022-01-17,17039,2022
0.2466652442572579,Livingston,2022-01-17,17105,2022
0.3551091499186991,Alexander,2022-01-17,17003,2022
0.2561696893298827,Kendall,2022-01-17,17093,2022
0.10084281235750113,Cook,2022-01-17,17031,2022
0.07154670746950428,DeKalb,2022-01-17,17037,2022
0.12539255187281914,Kane,2022-01-17,17089,2022
0.2584378142902998,Grundy,2022-01-17,17063,2022
0.11812561303744483,McHenry,2022-01-17,17111,2022
0.23430000850154883,Will,2022-01-17,17197,2022
0.18014904162516224,DuPage,2022-01-17,17043,2022
0.1943184109444883,Lake,2022-01-17,17097,2022
0.26623250951146993,Kankakee,2022-01-17,17091,2022
0.09669355139973294,Bureau,2022-01-17,17011,2022
0.1833682132337121,Putnam,2022-01-17,17155,2022
0.2405171312811087,LaSalle,2022-01-17,17099,2022
0.09707399254498794,Mercer,2022-01-17,17131,2022
0.024622015437561807,Rock Island,2022-01-17,17161,2022
0.012406912011907242,Henry,2022-01-17,17073,2022
0.0833807142467174,Lee,2022-01-17,17103,2022
0.006081495366880855,Whiteside,2022-01-17,17195,2022
0.2131030922682106,Marion,2022-02-02,17121,2022
0.053282026145157396,Bond,2022-02-02,17005,2022
0.03050397177658441,Jersey,2022-02-02,17083,2022
0.2705778913204645,St. Clair,2022-02-02,17163,2022
0.2453670526736381,Clinton,2022-02-02,17027,2022
0.11939564436575185,Calhoun,2022-02-02,17013,2022
0.1166019509511989,Madison,2022-02-02,17119,2022
0.29532858379727184,Monroe,2022-02-02,17133,2022
-0.0009110150818627213,Macoupin,2022-02-02,17117,2022
0.009669942393169876,Scott,2022-02-02,17171,2022
-0.00677417676813707,Morgan,2022-02-02,17137,2022
-0.013335242487316074,Logan,2022-02-02,17107,2022
-0.010343165603043837,Menard,2022-02-02,17129,2022
-0.0033494827306241952,Sangamon,2022-02-02,17167,2022
-0.012790088741546425,Christian,2022-02-02,17021,2022
0.27971514176688383,Massac,2022-02-02,17127,2022
0.03291514155000677,Fulton,2022-02-02,17057,2022
0.038420009870274524,Stark,2022-02-02,17175,2022
-0.012884008883152479,Woodford,2022-02-02,17203,2022
-0.004025092029074376,Tazewell,2022-02-02,17179,2022
-0.011165809118398855,Marshall,2022-02-02,17123,2022
0.004429518524706453,Peoria,2022-02-02,17143,2022
0.04715667598147524,Adams,2022-02-02,17001,2022
0.09702009182576256,Stephenson,2022-02-02,17177,2022
0.18375471541806915,Ogle,2022-02-02,17141,2022
0.18407809146997045,Winnebago,2022-02-02,17201,2022
0.15136576798779386,Boone,2022-02-02,17007,2022
0.21045350125365866,Clay,2022-02-02,17025,2022
0.2868525919426262,Wabash,2022-02-02,17185,2022
0.029049243983420337,Brown,2022-02-02,17009,2022
0.3602250813989122,Pope,2022-02-02,17151,2022
0.042124965205029584,Crawford,2022-02-02,17033,2022
-0.014796697389501878,Montgomery,2022-02-02,17135,2022
0.3478775338996553,Franklin,2022-02-02,17055,2022
0.01378024624398356,Clark,2022-02-02,17023,2022
0.2694492658269316,Gallatin,2022-02-02,17059,2022
-0.007536530984187171,Iroquois,2022-02-02,17075,2022
-0.01709724350391282,Douglas,2022-02-02,17041,2022
0.23747889575639616,Washington,2022-02-02,17189,2022
0.2179433572222832,Richland,2022-02-02,17159,2022
0.2800990179240837,Hamilton,2022-02-02,17065,2022
0.25437559117143693,White,2022-02-02,17193,2022
0.05037729892223163,Schuyler,2022-02-02,17169,2022
0.3841190793849776,Union,2022-02-02,17181,2022
0.018145034009980597,Jo Daviess,2022-02-02,17085,2022
0.0035023442678838597,Mason,2022-02-02,17125,2022
0.2912735233336539,Wayne,2022-02-02,17191,2022
0.3905378048780488,Hardin,2022-02-02,17069,2022
0.052427919698362496,Greene,2022-02-02,17061,2022
0.29432034772436166,Randolph,2022-02-02,17157,2022
0.015315070615363947,Pike,2022-02-02,17149,2022
0.3272115796413234,Perry,2022-02-02,17145,2022
0.4166574895615865,Johnson,2022-02-02,17087,2022
-0.007445614232532509,Shelby,2022-02-02,17173,2022
0.04086470907907704,Fayette,2022-02-02,17051,2022
-0.014843075818942947,Moultrie,2022-02-02,17139,2022
0.0035442892061572366,Cass,2022-02-02,17017,2022
0.13526294394183738,Carroll,2022-02-02,17015,2022
0.30553057986255655,Edwards,2022-02-02,17047,2022
0.011063999297777271,Jasper,2022-02-02,17079,2022
0.09100645817183561,Warren,2022-02-02,17187,2022
0.4060974709929326,Pulaski,2022-02-02,17153,2022
0.26915852835283516,Saline,2022-02-02,17165,2022
0.2293933486991185,Lawrence,2022-02-02,17101,2022
-0.014048694250345928,Edgar,2022-02-02,17045,2022
0.18907543156303688,Henderson,2022-02-02,17071,2022
0.35855373604949925,Williamson,2022-02-02,17199,2022
0.3133943250128403,Jackson,2022-02-02,17077,2022
-0.015760995357307888,Piatt,2022-02-02,17147,2022
-0.015969620287335482,Ford,2022-02-02,17053,2022
-0.01923921244382281,Champaign,2022-02-02,17019,2022
-0.012184532457591058,Coles,2022-02-02,17029,2022
0.0031776337037820843,Cumberland,2022-02-02,17035,2022
-0.016830664128775298,Vermilion,2022-02-02,17183,2022
-0.014526519957290764,Macon,2022-02-02,17115,2022
0.014790126772238727,Effingham,2022-02-02,17049,2022
0.12331280575808451,Hancock,2022-02-02,17067,2022
0.11812588026124943,Knox,2022-02-02,17095,2022
0.05044783153423563,McDonough,2022-02-02,17109,2022
0.3195041964589277,Jefferson,2022-02-02,17081,2022
-0.01644227685452661,McLean,2022-02-02,17113,2022
-0.00034718704478104703,De Witt,2022-02-02,17039,2022
-0.023555972116158518,Livingston,2022-02-02,17105,2022
0.3511530755526228,Alexander,2022-02-02,17003,2022
-0.007185797243639871,Kendall,2022-02-02,17093,2022
0.017764196702989666,Cook,2022-02-02,17031,2022
0.10365000385207294,DeKalb,2022-02-02,17037,2022
0.0533790675404734,Kane,2022-02-02,17089,2022
-0.016370005558163696,Grundy,2022-02-02,17063,2022
0.1424800197820813,McHenry,2022-02-02,17111,2022
0.007377234435122786,Will,2022-02-02,17197,2022
0.02013270194305267,DuPage,2022-02-02,17043,2022
0.17226551196539866,Lake,2022-02-02,17097,2022
-0.001522735133387268,Kankakee,2022-02-02,17091,2022
0.14923208043329284,Bureau,2022-02-02,17011,2022
0.0042401792127269465,Putnam,2022-02-02,17155,2022
0.024590089351843893,LaSalle,2022-02-02,17099,2022
0.21715197356036134,Mercer,2022-02-02,17131,2022
0.18356995890953196,Rock Island,2022-02-02,17161,2022
0.13838781005784373,Henry,2022-02-02,17073,2022
0.19662083600335545,Lee,2022-02-02,17103,2022
0.13660587309710134,Whiteside,2022-02-02,17195,2022
0.33598096423562435,Marion,2022-02-18,17121,2022
0.3017122895569381,Bond,2022-02-18,17005,2022
0.2826532801673755,Jersey,2022-02-18,17083,2022
0.33686493601948,St. Clair,2022-02-18,17163,2022
0.3352074330537538,Clinton,2022-02-18,17027,2022
0.310272335483327,Calhoun,2022-02-18,17013,2022
0.3065158088502101,Madison,2022-02-18,17119,2022
0.3231367699946091,Monroe,2022-02-18,17133,2022
0.2955055493208086,Macoupin,2022-02-18,17117,2022
0.27645486740507064,Scott,2022-02-18,17171,2022
0.2661964552497265,Morgan,2022-02-18,17137,2022
0.24642783995066211,Logan,2022-02-18,17107,2022
0.2597617971563744,Menard,2022-02-18,17129,2022
0.27201688661089607,Sangamon,2022-02-18,17167,2022
0.2910366564187877,Christian,2022-02-18,17021,2022
0.38080576625988877,Massac,2022-02-18,17127,2022
0.24812831373727987,Fulton,2022-02-18,17057,2022
0.25976825849034935,Stark,2022-02-18,17175,2022
0.2539791617676411,Woodford,2022-02-18,17203,2022
0.25628116731061207,Tazewell,2022-02-18,17179,2022
0.2583565755606372,Marshall,2022-02-18,17123,2022
0.25818650592839903,Peoria,2022-02-18,17143,2022
0.27409234723345294,Adams,2022-02-18,17001,2022
0.15346424875473144,Stephenson,2022-02-18,17177,2022
0.20734755789620604,Ogle,2022-02-18,17141,2022
0.2148092653425891,Winnebago,2022-02-18,17201,2022
0.16279962931489442,Boone,2022-02-18,17007,2022
0.3412674132012081,Clay,2022-02-18,17025,2022
0.329921756420393,Wabash,2022-02-18,17185,2022
0.2838416680411336,Brown,2022-02-18,17009,2022
0.4235837786332645,Pope,2022-02-18,17151,2022
0.3253003883117205,Crawford,2022-02-18,17033,2022
0.29938454842782086,Montgomery,2022-02-18,17135,2022
0.38457897867413865,Franklin,2022-02-18,17055,2022
0.31041532626923857,Clark,2022-02-18,17023,2022
0.349916078426021,Gallatin,2022-02-18,17059,2022
0.17693226180984606,Iroquois,2022-02-18,17075,2022
0.16001258019086803,Douglas,2022-02-18,17041,2022
0.3354680410843258,Washington,2022-02-18,17189,2022
0.3569478332256114,Richland,2022-02-18,17159,2022
0.34125895252557137,Hamilton,2022-02-18,17065,2022
0.357634145349995,White,2022-02-18,17193,2022
0.27269097421808974,Schuyler,2022-02-18,17169,2022
0.4063764153960294,Union,2022-02-18,17181,2022
0.049296591897254396,Jo Daviess,2022-02-18,17085,2022
0.25797471964431135,Mason,2022-02-18,17125,2022
0.3467742818342687,Wayne,2022-02-18,17191,2022
0.41133170731707314,Hardin,2022-02-18,17069,2022
0.28456454430986217,Greene,2022-02-18,17061,2022
0.34673249441917814,Randolph,2022-02-18,17157,2022
0.28063824220597683,Pike,2022-02-18,17149,2022
0.3562281563938487,Perry,2022-02-18,17145,2022
0.4287781694818752,Johnson,2022-02-18,17087,2022
0.2790413407889197,Shelby,2022-02-18,17173,2022
0.3049849487106098,Fayette,2022-02-18,17051,2022
0.25477491507036243,Moultrie,2022-02-18,17139,2022
0.25389134877627667,Cass,2022-02-18,17017,2022
0.18344559094595742,Carroll,2022-02-18,17015,2022
0.36376375877765654,Edwards,2022-02-18,17047,2022
0.3224590275863246,Jasper,2022-02-18,17079,2022
0.24504419693480062,Warren,2022-02-18,17187,2022
0.42252298596501703,Pulaski,2022-02-18,17153,2022
0.35978620965294206,Saline,2022-02-18,17165,2022
0.34200461819919764,Lawrence,2022-02-18,17101,2022
0.24744661669111925,Edgar,2022-02-18,17045,2022
0.24863107933054185,Henderson,2022-02-18,17071,2022
0.3845209589944468,Williamson,2022-02-18,17199,2022
0.35165778099640477,Jackson,2022-02-18,17077,2022
0.10864468945666156,Piatt,2022-02-18,17147,2022
0.19521542406971795,Ford,2022-02-18,17053,2022
0.13742805627008883,Champaign,2022-02-18,17019,2022
0.26625581964735395,Coles,2022-02-18,17029,2022
0.30517755696388366,Cumberland,2022-02-18,17035,2022
0.20467557929368874,Vermilion,2022-02-18,17183,2022
0.23571216921580662,Macon,2022-02-18,17115,2022
0.3203420359307107,Effingham,2022-02-18,17049,2022
0.2644241044321263,Hancock,2022-02-18,17067,2022
0.2595088735192628,Knox,2022-02-18,17095,2022
0.25327404079762594,McDonough,2022-02-18,17109,2022
0.37210741463125374,Jefferson,2022-02-18,17081,2022
0.21839210638159198,McLean,2022-02-18,17113,2022
0.054784302335720056,De Witt,2022-02-18,17039,2022
0.23790463635582013,Livingston,2022-02-18,17105,2022
0.3630644091059057,Alexander,2022-02-18,17003,2022
0.16073818568559387,Kendall,2022-02-18,17093,2022
0.09682330259849123,Cook,2022-02-18,17031,2022
0.09829901723221818,DeKalb,2022-02-18,17037,2022
0.07271605675018862,Kane,2022-02-18,17089,2022
0.24091061980214395,Grundy,2022-02-18,17063,2022
0.1309130447340481,McHenry,2022-02-18,17111,2022
0.21118333530213518,Will,2022-02-18,17197,2022
0.06987297140413051,DuPage,2022-02-18,17043,2022
0.09116915490438941,Lake,2022-02-18,17097,2022
0.2470777846587339,Kankakee,2022-02-18,17091,2022
0.1822478971323887,Bureau,2022-02-18,17011,2022
0.24943385457460795,Putnam,2022-02-18,17155,2022
0.19355872864705678,LaSalle,2022-02-18,17099,2022
0.24718306791691433,Mercer,2022-02-18,17131,2022
0.23830121369899943,Rock Island,2022-02-18,17161,2022
0.21324557666775965,Henry,2022-02-18,17073,2022
0.20180637975841484,Lee,2022-02-18,17103,2022
0.2332586855122264,Whiteside,2022-02-18,17195,2022
0.3393345776013847,Marion,2022-03-06,17121,2022
0.338516126499006,Bond,2022-03-06,17005,2022
0.32095599239356937,Jersey,2022-03-06,17083,2022
0.3677513425332136,St. Clair,2022-03-06,17163,2022
0.3707977328487944,Clinton,2022-03-06,17027,2022
0.34744505206357235,Calhoun,2022-03-06,17013,2022
0.33721771815946056,Madison,2022-03-06,17119,2022
0.34470049179027545,Monroe,2022-03-06,17133,2022
0.3103691811835217,Macoupin,2022-03-06,17117,2022
0.2990679951949031,Scott,2022-03-06,17171,2022
0.28719662299489584,Morgan,2022-03-06,17137,2022
0.27220683452038885,Logan,2022-03-06,17107,2022
0.2706335654322973,Menard,2022-03-06,17129,2022
0.2971401444577421,Sangamon,2022-03-06,17167,2022
0.2992529763991156,Christian,2022-03-06,17021,2022
0.4396067082152372,Massac,2022-03-06,17127,2022
0.28562000775315455,Fulton,2022-03-06,17057,2022
0.2516958561341514,Stark,2022-03-06,17175,2022
0.27285198109840825,Woodford,2022-03-06,17203,2022
0.2758920434319733,Tazewell,2022-03-06,17179,2022
0.2651789819114091,Marshall,2022-03-06,17123,2022
0.2712200541211206,Peoria,2022-03-06,17143,2022
0.30259124031141144,Adams,2022-03-06,17001,2022
0.2627346274907628,Stephenson,2022-03-06,17177,2022
0.26690692144184675,Ogle,2022-03-06,17141,2022
0.2728037186723236,Winnebago,2022-03-06,17201,2022
0.2674595813729541,Boone,2022-03-06,17007,2022
0.32959081899034715,Clay,2022-03-06,17025,2022
0.32339842479335945,Wabash,2022-03-06,17185,2022
0.3005079206944523,Brown,2022-03-06,17009,2022
0.4133530550291969,Pope,2022-03-06,17151,2022
0.3082049933936611,Crawford,2022-03-06,17033,2022
0.3010541623671289,Montgomery,2022-03-06,17135,2022
0.3991673671416597,Franklin,2022-03-06,17055,2022
0.2924639985287156,Clark,2022-03-06,17023,2022
0.35246552224480043,Gallatin,2022-03-06,17059,2022
0.26956682767583906,Iroquois,2022-03-06,17075,2022
0.26934231623981714,Douglas,2022-03-06,17041,2022
0.35920404269208367,Washington,2022-03-06,17189,2022
0.33787174564618255,Richland,2022-03-06,17159,2022
0.35806460077108215,Hamilton,2022-03-06,17065,2022
0.3815960037520354,White,2022-03-06,17193,2022
0.3003737050929841,Schuyler,2022-03-06,17169,2022
0.44987281838415877,Union,2022-03-06,17181,2022
0.2760346611694164,Jo Daviess,2022-03-06,17085,2022
0.2843790002178066,Mason,2022-03-06,17125,2022
0.34375432967342034,Wayne,2022-03-06,17191,2022
0.4260329268292683,Hardin,2022-03-06,17069,2022
0.30276881244458853,Greene,2022-03-06,17061,2022
0.3658437227456922,Randolph,2022-03-06,17157,2022
0.2919426012679107,Pike,2022-03-06,17149,2022
0.36993729998530156,Perry,2022-03-06,17145,2022
0.45603628772063004,Johnson,2022-03-06,17087,2022
0.30229767984575073,Shelby,2022-03-06,17173,2022
0.33400599979056295,Fayette,2022-03-06,17051,2022
0.28535910909510126,Moultrie,2022-03-06,17139,2022
0.26967263401216246,Cass,2022-03-06,17017,2022
0.2639782895367912,Carroll,2022-03-06,17015,2022
0.3753039354845972,Edwards,2022-03-06,17047,2022
0.3004044894086688,Jasper,2022-03-06,17079,2022
0.2539134004763245,Warren,2022-03-06,17187,2022
0.44056486031423964,Pulaski,2022-03-06,17153,2022
0.3633075353756304,Saline,2022-03-06,17165,2022
0.34452356398502276,Lawrence,2022-03-06,17101,2022
0.26834818227795454,Edgar,2022-03-06,17045,2022
0.2617305088732993,Henderson,2022-03-06,17071,2022
0.412788303741635,Williamson,2022-03-06,17199,2022
0.36437580544427317,Jackson,2022-03-06,17077,2022
0.2758592190187363,Piatt,2022-03-06,17147,2022
0.26068015662955246,Ford,2022-03-06,17053,2022
0.26673145740826787,Champaign,2022-03-06,17019,2022
0.28114539556036383,Coles,2022-03-06,17029,2022
0.30326370174204376,Cumberland,2022-03-06,17035,2022
0.26897859604667584,Vermilion,2022-03-06,17183,2022
0.2841990533992427,Macon,2022-03-06,17115,2022
0.33085080972730374,Effingham,2022-03-06,17049,2022
0.28305514321234243,Hancock,2022-03-06,17067,2022
0.25899352412956683,Knox,2022-03-06,17095,2022
0.27293590448011673,McDonough,2022-03-06,17109,2022
0.38151916653891277,Jefferson,2022-03-06,17081,2022
0.26339671248531055,McLean,2022-03-06,17113,2022
0.2754267755646318,De Witt,2022-03-06,17039,2022
0.26338505653134114,Livingston,2022-03-06,17105,2022
0.378836921148136,Alexander,2022-03-06,17003,2022
0.2831602458043786,Kendall,2022-03-06,17093,2022
0.2795293825090809,Cook,2022-03-06,17031,2022
0.26122569993084593,DeKalb,2022-03-06,17037,2022
0.2750730301942126,Kane,2022-03-06,17089,2022
0.2735529585363422,Grundy,2022-03-06,17063,2022
0.27649503160076905,McHenry,2022-03-06,17111,2022
0.2877911552896503,Will,2022-03-06,17197,2022
0.275855905535867,DuPage,2022-03-06,17043,2022
0.28777762374401394,Lake,2022-03-06,17097,2022
0.278139384106925,Kankakee,2022-03-06,17091,2022
0.2565232455500607,Bureau,2022-03-06,17011,2022
0.272743933152508,Putnam,2022-03-06,17155,2022
0.27078929647876004,LaSalle,2022-03-06,17099,2022
0.24273354177706652,Mercer,2022-03-06,17131,2022
0.25542490547560104,Rock Island,2022-03-06,17161,2022
0.24918752128141422,Henry,2022-03-06,17073,2022
0.26383973665015814,Lee,2022-03-06,17103,2022
0.26345134577935836,Whiteside,2022-03-06,17195,2022
0.37804963034525974,Marion,2022-03-22,17121,2022
0.3629966150626949,Bond,2022-03-22,17005,2022
0.35644932384929456,Jersey,2022-03-22,17083,2022
0.4203701807514024,St. Clair,2022-03-22,17163,2022
0.41273953385975765,Clinton,2022-03-22,17027,2022
0.3861706610176636,Calhoun,2022-03-22,17013,2022
0.37401114362728477,Madison,2022-03-22,17119,2022
0.3792793563704858,Monroe,2022-03-22,17133,2022
